track_id,word
TRSRKEJ128F424B09F,i the you to and a me it not in my is that do on am will all no be so know this what just like go oh they down was got say day yeah back more tell man tri well find about over littl call alway had run hey these friend soul boy blue seem yes becaus might everybodi son town part lay rest born somewher worri nice someday act welcom treat funni highway rainbow spoken abl lamb
TRSRXBH128F931F6A1,the you to and a it not your that do on are all be know this just when now come up they down from feel say take at away look thing tri fall did home walk believ alon much stand these should ground matter shit read build write phone glad asleep cheap throne
TRSUTXM128F4253367,i the you to and not in my is of do on all no have love so know with what there oh one got babi heart been think too gone has cri sing blue talk true lord done sit fade sinc fun bone & whoa instrument lonesom depend
TRSWGSV12903CB5E2C,the and it not my is that be come down take babi back again well wo long gone peopl black round took train track mysteri bend arriv rollin sixteen
TRSWMST12903CA37D5,i the you to and a me in my of that are we will no be love so know this with time there one see feel say take heart could more tell think hand everi alway walk ever believ everyth word last than show talk tear forev while togeth anyth strong besid precious cherish
TRSWWRM128F4263FFE,i the to a of on love this like now time would babi away keep well littl ya mine rain moon bird flower tune underneath clock fallin singin shinin
TRSXIGP128F92CBF03,i the you to and a me not of your that do are we am will all for be have so know when now time can there up oh they was if got from say take ca day life yeah here world caus tell who live tri wo wanna around good some littl turn then were did ever chang stand him old care forev yes today hate everybodi understand hell until knew learn anyth such wast near troubl parti send everywher choos glad lucki desert teach oil wil oughta
TRSXQCV128F9315975,the to a not in my that on will be this just time down get see got make take ca at babi back her again keep wait home hold run them burn sun boy gotta fire line ride arm rise readi honey train babe number poor wheel engin steadi 10
TRTBRQW128F14568C8,i the you to and a me it in my of your that do on are all for no be have love so know but what just when like now can come oh they get was see want say babi heart thing more tell man too tri mind still find good turn did home befor chang friend old hope same seem use someon cold onc door becaus hate morn told late ani woman s guess pray t peac stori m blame someday whatev fate knock welcom glad don miseri ll often affect add
TRTDSBD128F14A8FF6,i the you to and a me not in my of that do are all just when now can there go oh one down get was if he say at thing well about had better friend left play old boy gotta same seem someon year son told first alright game born went pray gun father second rule babe age chicago
TRTEIWG128F4280BBD,i you to and a me it not in my that on am will for no be this with when like come go one they was if way take would ca day at away her could die well an find some face place thought show put blue seem someon wish done seen after white t mother differ mama throw 2 & strang grave guitar lookin almost glad stranger record wife march brown due root vocal sam album standin farm wail chicago
TRTFRGZ128F92CAA8C,i the you to and a me it not my is your do on are am will no be know but now oh she see got away back here night more gonna live again onli wo girl good had face gone believ cri hey last left new tonight tear bring sweet found wonder help sure floor goin whoa lookin brand bill
TRTFTQC128F92F308F,i the you to and a me it not in my is of that do are we all be have love know like now go up she was got want as her look man tri girl noth ever everyth chang new rain sweet togeth morn after woman born sinc met grand sunshin less week satisfi lucki sugar destini cup grass due coffe tea pal
